Artist,Name,Age ,Death,Date,Position,Track Name,Streams,ID
Chuck Berry,Chuck Berry,90,3/18/2017,12/26/2017,190,Run Rudolph Run - Single Version,172290,2pnPe4pJtq7689i5ydzvJJ
Chuck Berry,Chuck Berry,90,3/18/2017,12/25/2017,18,Run Rudolph Run - Single Version,867729,2pnPe4pJtq7689i5ydzvJJ
Chuck Berry,Chuck Berry,90,3/18/2017,12/24/2017,37,Run Rudolph Run - Single Version,572110,2pnPe4pJtq7689i5ydzvJJ
Chuck Berry,Chuck Berry,90,3/18/2017,12/23/2017,69,Run Rudolph Run - Single Version,426932,2pnPe4pJtq7689i5ydzvJJ
Chuck Berry,Chuck Berry,90,3/18/2017,12/22/2017,84,Run Rudolph Run - Single Version,391994,2pnPe4pJtq7689i5ydzvJJ
Chuck Berry,Chuck Berry,90,3/18/2017,12/21/2017,83,Run Rudolph Run - Single Version,336366,2pnPe4pJtq7689i5ydzvJJ
Chuck Berry,Chuck Berry,90,3/18/2017,12/20/2017,92,Run Rudolph Run - Single Version,308561,2pnPe4pJtq7689i5ydzvJJ
Chuck Berry,Chuck Berry,90,3/18/2017,12/19/2017,94,Run Rudolph Run - Single Version,300826,2pnPe4pJtq7689i5ydzvJJ
Chuck Berry,Chuck Berry,90,3/18/2017,12/18/2017,108,Run Rudolph Run - Single Version,280323,2pnPe4pJtq7689i5ydzvJJ
Chuck Berry,Chuck Berry,90,3/18/2017,12/17/2017,96,Run Rudolph Run - Single Version,277928,2pnPe4pJtq7689i5ydzvJJ
Chuck Berry,Chuck Berry,90,3/18/2017,12/16/2017,117,Run Rudolph Run - Single Version,291421,2pnPe4pJtq7689i5ydzvJJ
Chuck Berry,Chuck Berry,90,3/18/2017,12/15/2017,140,Run Rudolph Run - Single Version,271120,2pnPe4pJtq7689i5ydzvJJ
Chuck Berry,Chuck Berry,90,3/18/2017,12/14/2017,130,Run Rudolph Run - Single Version,259777,2pnPe4pJtq7689i5ydzvJJ
Chuck Berry,Chuck Berry,90,3/18/2017,12/13/2017,126,Run Rudolph Run - Single Version,259666,2pnPe4pJtq7689i5ydzvJJ
Chuck Berry,Chuck Berry,90,3/18/2017,12/12/2017,133,Run Rudolph Run - Single Version,253701,2pnPe4pJtq7689i5ydzvJJ
Chuck Berry,Chuck Berry,90,3/18/2017,12/11/2017,111,Run Rudolph Run - Single Version,268592,2pnPe4pJtq7689i5ydzvJJ
Chuck Berry,Chuck Berry,90,3/18/2017,12/10/2017,87,Run Rudolph Run - Single Version,288871,2pnPe4pJtq7689i5ydzvJJ
Chuck Berry,Chuck Berry,90,3/18/2017,12/9/2017,83,Run Rudolph Run - Single Version,329041,2pnPe4pJtq7689i5ydzvJJ
Chuck Berry,Chuck Berry,90,3/18/2017,12/8/2017,135,Run Rudolph Run - Single Version,268819,2pnPe4pJtq7689i5ydzvJJ
Chuck Berry,Chuck Berry,90,3/18/2017,12/7/2017,144,Run Rudolph Run - Single Version,249536,2pnPe4pJtq7689i5ydzvJJ
Chuck Berry,Chuck Berry,90,3/18/2017,12/6/2017,143,Run Rudolph Run - Single Version,237295,2pnPe4pJtq7689i5ydzvJJ
Chuck Berry,Chuck Berry,90,3/18/2017,12/5/2017,142,Run Rudolph Run - Single Version,242300,2pnPe4pJtq7689i5ydzvJJ
Chuck Berry,Chuck Berry,90,3/18/2017,12/4/2017,114,Run Rudolph Run - Single Version,264246,2pnPe4pJtq7689i5ydzvJJ
Chuck Berry,Chuck Berry,90,3/18/2017,12/3/2017,108,Run Rudolph Run - Single Version,259595,2pnPe4pJtq7689i5ydzvJJ
Chuck Berry,Chuck Berry,90,3/18/2017,12/2/2017,114,Run Rudolph Run - Single Version,259523,2pnPe4pJtq7689i5ydzvJJ
Chuck Berry,Chuck Berry,90,3/18/2017,12/1/2017,165,Run Rudolph Run - Single Version,225067,2pnPe4pJtq7689i5ydzvJJ
Chuck Berry,Chuck Berry,90,3/18/2017,11/30/2017,162,Run Rudolph Run - Single Version,211611,2pnPe4pJtq7689i5ydzvJJ
Chuck Berry,Chuck Berry,90,3/18/2017,11/29/2017,190,Run Rudolph Run - Single Version,191076,2pnPe4pJtq7689i5ydzvJJ
Chuck Berry,Chuck Berry,90,3/18/2017,11/28/2017,164,Run Rudolph Run - Single Version,204565,2pnPe4pJtq7689i5ydzvJJ
Chuck Berry,Chuck Berry,90,3/18/2017,11/27/2017,141,Run Rudolph Run - Single Version,215543,2pnPe4pJtq7689i5ydzvJJ
Chuck Berry,Chuck Berry,90,3/18/2017,11/26/2017,130,Run Rudolph Run - Single Version,213637,2pnPe4pJtq7689i5ydzvJJ
Chuck Berry,Chuck Berry,90,3/18/2017,11/25/2017,137,Run Rudolph Run - Single Version,197509,2pnPe4pJtq7689i5ydzvJJ
Chuck Berry,Chuck Berry,90,3/18/2017,11/24/2017,152,Run Rudolph Run - Single Version,177622,2pnPe4pJtq7689i5ydzvJJ
Chuck Berry,Chuck Berry,90,3/18/2017,3/19/2017,174,Johnny B. Goode,166987,3BUQFs6aFWh7EFNmI8bfL7
Soundgarden,Chris Cornell,52,5/17/2017,5/20/2017,125,Black Hole Sun,220480,2EoOZnxNgtmZaD8uUmz2nD
Soundgarden,Chris Cornell,52,5/17/2017,5/19/2017,70,Black Hole Sun,362137,2EoOZnxNgtmZaD8uUmz2nD
Soundgarden,Chris Cornell,52,5/17/2017,5/19/2017,184,Fell On Black Days,185183,1wlKw9NAWVWpx7OIAyg9EA
Soundgarden,Chris Cornell,52,5/17/2017,5/18/2017,46,Black Hole Sun,543814,2EoOZnxNgtmZaD8uUmz2nD
Soundgarden,Chris Cornell,52,5/17/2017,5/18/2017,99,Fell On Black Days,270681,1wlKw9NAWVWpx7OIAyg9EA
Soundgarden,Chris Cornell,52,5/17/2017,5/18/2017,105,Spoonman,260492,1jMaB19DiVR8OihLSuYFOt
Soundgarden,Chris Cornell,52,5/17/2017,5/18/2017,142,The Day I Tried To Live,217947,78YJJJH55MSyk7547100sW
Soundgarden,Chris Cornell,52,5/17/2017,5/18/2017,146,Rusty Cage,214917,6hqIXyo6GxydAnoI8XeIrV
Soundgarden,Chris Cornell,52,5/17/2017,5/18/2017,159,Outshined,200592,4VwPsMcRt1HPVKIdcwY9Uj
Soundgarden,Chris Cornell,52,5/17/2017,5/18/2017,197,Burden In My Hand,174902,1iArQTuOzxvrtniGmkyy92
Linkin Park,Chester Bennington,41,7/20/2017,8/10/2017,196,Heavy (feat. Kiiara),154496,104buTcnP2AsxqB7U1FIZ4
Linkin Park,Chester Bennington,41,7/20/2017,8/9/2017,194,Heavy (feat. Kiiara),157001,104buTcnP2AsxqB7U1FIZ4
Linkin Park,Chester Bennington,41,7/20/2017,8/8/2017,177,Heavy (feat. Kiiara),159426,104buTcnP2AsxqB7U1FIZ4
Linkin Park,Chester Bennington,41,7/20/2017,8/8/2017,195,In the End,153548,60a0Rd6pjrkxjPbaKzXjfq
Linkin Park,Chester Bennington,41,7/20/2017,8/7/2017,171,Heavy (feat. Kiiara),159308,104buTcnP2AsxqB7U1FIZ4
Linkin Park,Chester Bennington,41,7/20/2017,8/7/2017,197,In the End,147541,60a0Rd6pjrkxjPbaKzXjfq
Linkin Park,Chester Bennington,41,7/20/2017,8/6/2017,176,Heavy (feat. Kiiara),145749,104buTcnP2AsxqB7U1FIZ4
Linkin Park,Chester Bennington,41,7/20/2017,8/5/2017,174,Heavy (feat. Kiiara),162421,104buTcnP2AsxqB7U1FIZ4
Linkin Park,Chester Bennington,41,7/20/2017,8/5/2017,194,In the End,154238,60a0Rd6pjrkxjPbaKzXjfq
Linkin Park,Chester Bennington,41,7/20/2017,8/4/2017,165,Heavy (feat. Kiiara),181228,104buTcnP2AsxqB7U1FIZ4
Linkin Park,Chester Bennington,41,7/20/2017,8/4/2017,182,In the End,172223,60a0Rd6pjrkxjPbaKzXjfq
Linkin Park,Chester Bennington,41,7/20/2017,8/3/2017,151,Heavy (feat. Kiiara),182577,104buTcnP2AsxqB7U1FIZ4
Linkin Park,Chester Bennington,41,7/20/2017,8/3/2017,163,Numb,175529,2nLtzopw4rPReszdYBJU6h
Linkin Park,Chester Bennington,41,7/20/2017,8/3/2017,164,In the End,175085,60a0Rd6pjrkxjPbaKzXjfq
Linkin Park,Chester Bennington,41,7/20/2017,8/2/2017,146,Heavy (feat. Kiiara),185010,104buTcnP2AsxqB7U1FIZ4
Linkin Park,Chester Bennington,41,7/20/2017,8/2/2017,161,In the End,176394,60a0Rd6pjrkxjPbaKzXjfq
Linkin Park,Chester Bennington,41,7/20/2017,8/2/2017,172,Numb,166741,2nLtzopw4rPReszdYBJU6h
Linkin Park,Chester Bennington,41,7/20/2017,8/1/2017,132,Heavy (feat. Kiiara),195794,104buTcnP2AsxqB7U1FIZ4
Linkin Park,Chester Bennington,41,7/20/2017,8/1/2017,148,In the End,183997,60a0Rd6pjrkxjPbaKzXjfq
Linkin Park,Chester Bennington,41,7/20/2017,8/1/2017,164,Numb,170797,2nLtzopw4rPReszdYBJU6h
Linkin Park,Chester Bennington,41,7/20/2017,7/31/2017,129,Heavy (feat. Kiiara),198884,104buTcnP2AsxqB7U1FIZ4
Linkin Park,Chester Bennington,41,7/20/2017,7/31/2017,142,In the End,184649,60a0Rd6pjrkxjPbaKzXjfq
Linkin Park,Chester Bennington,41,7/20/2017,7/31/2017,158,Numb,176373,2nLtzopw4rPReszdYBJU6h
Linkin Park,Chester Bennington,41,7/20/2017,7/30/2017,127,Heavy (feat. Kiiara),183386,104buTcnP2AsxqB7U1FIZ4
Linkin Park,Chester Bennington,41,7/20/2017,7/30/2017,140,In the End,171009,60a0Rd6pjrkxjPbaKzXjfq
Linkin Park,Chester Bennington,41,7/20/2017,7/30/2017,150,Numb,161945,2nLtzopw4rPReszdYBJU6h
Linkin Park,Chester Bennington,41,7/20/2017,7/29/2017,118,Heavy (feat. Kiiara),213226,104buTcnP2AsxqB7U1FIZ4
Linkin Park,Chester Bennington,41,7/20/2017,7/29/2017,123,In the End,208261,60a0Rd6pjrkxjPbaKzXjfq
Linkin Park,Chester Bennington,41,7/20/2017,7/29/2017,132,Numb,192647,2nLtzopw4rPReszdYBJU6h
Linkin Park,Chester Bennington,41,7/20/2017,7/28/2017,98,In the End,265312,60a0Rd6pjrkxjPbaKzXjfq
Linkin Park,Chester Bennington,41,7/20/2017,7/28/2017,102,Heavy (feat. Kiiara),264370,104buTcnP2AsxqB7U1FIZ4
Linkin Park,Chester Bennington,41,7/20/2017,7/28/2017,107,Numb,246970,2nLtzopw4rPReszdYBJU6h
Linkin Park,Chester Bennington,41,7/20/2017,7/27/2017,83,Heavy (feat. Kiiara),277614,104buTcnP2AsxqB7U1FIZ4
Linkin Park,Chester Bennington,41,7/20/2017,7/27/2017,84,In the End,275832,60a0Rd6pjrkxjPbaKzXjfq
Linkin Park,Chester Bennington,41,7/20/2017,7/27/2017,100,Numb,243882,2nLtzopw4rPReszdYBJU6h
Linkin Park,Chester Bennington,41,7/20/2017,7/27/2017,197,What I\'ve Done,162104,4kfm1uI9QGaoN9qm6CkAMn
Linkin Park,Chester Bennington,41,7/20/2017,7/26/2017,72,Heavy (feat. Kiiara),309804,104buTcnP2AsxqB7U1FIZ4
Linkin Park,Chester Bennington,41,7/20/2017,7/26/2017,83,In the End,286978,60a0Rd6pjrkxjPbaKzXjfq
Linkin Park,Chester Bennington,41,7/20/2017,7/26/2017,94,Numb,261604,2nLtzopw4rPReszdYBJU6h
Linkin Park,Chester Bennington,41,7/20/2017,7/26/2017,180,What I\'ve Done,172832,4kfm1uI9QGaoN9qm6CkAMn
Linkin Park,Chester Bennington,41,7/20/2017,7/25/2017,54,Heavy (feat. Kiiara),364500,104buTcnP2AsxqB7U1FIZ4
Linkin Park,Chester Bennington,41,7/20/2017,7/25/2017,62,In the End,335263,60a0Rd6pjrkxjPbaKzXjfq
Linkin Park,Chester Bennington,41,7/20/2017,7/25/2017,81,Numb,295873,2nLtzopw4rPReszdYBJU6h
Linkin Park,Chester Bennington,41,7/20/2017,7/25/2017,146,What I\'ve Done,196930,4kfm1uI9QGaoN9qm6CkAMn
Linkin Park,Chester Bennington,41,7/20/2017,7/25/2017,177,One More Light,176377,3xXBsjrbG1xQIm1xv1cKOt
Linkin Park,Chester Bennington,41,7/20/2017,7/24/2017,50,Heavy (feat. Kiiara),384329,104buTcnP2AsxqB7U1FIZ4
Linkin Park,Chester Bennington,41,7/20/2017,7/24/2017,53,In the End,373654,60a0Rd6pjrkxjPbaKzXjfq
Linkin Park,Chester Bennington,41,7/20/2017,7/24/2017,60,Numb,331838,2nLtzopw4rPReszdYBJU6h
Linkin Park,Chester Bennington,41,7/20/2017,7/24/2017,124,What I\'ve Done,213598,4kfm1uI9QGaoN9qm6CkAMn
Linkin Park,Chester Bennington,41,7/20/2017,7/24/2017,163,One More Light,183763,3xXBsjrbG1xQIm1xv1cKOt
Linkin Park,Chester Bennington,41,7/20/2017,7/24/2017,190,One Step Closer,168197,3K4HG9evC7dg3N0R9cYqk4
Linkin Park,Chester Bennington,41,7/20/2017,7/23/2017,49,In the End,385090,60a0Rd6pjrkxjPbaKzXjfq
Linkin Park,Chester Bennington,41,7/20/2017,7/23/2017,50,Heavy (feat. Kiiara),363192,104buTcnP2AsxqB7U1FIZ4
Linkin Park,Chester Bennington,41,7/20/2017,7/23/2017,51,Numb,350593,2nLtzopw4rPReszdYBJU6h
Linkin Park,Chester Bennington,41,7/20/2017,7/23/2017,104,What I\'ve Done,224027,4kfm1uI9QGaoN9qm6CkAMn
Linkin Park,Chester Bennington,41,7/20/2017,7/23/2017,163,One Step Closer,168972,3K4HG9evC7dg3N0R9cYqk4
Linkin Park,Chester Bennington,41,7/20/2017,7/23/2017,185,One More Light,155015,3xXBsjrbG1xQIm1xv1cKOt
Linkin Park,Chester Bennington,41,7/20/2017,7/23/2017,196,Crawling,149848,57BrRMwf9LrcmuOsyGilwr
Linkin Park,Chester Bennington,41,7/20/2017,7/22/2017,30,In the End,546850,60a0Rd6pjrkxjPbaKzXjfq
Linkin Park,Chester Bennington,41,7/20/2017,7/22/2017,40,Numb,471600,2nLtzopw4rPReszdYBJU6h
Linkin Park,Chester Bennington,41,7/20/2017,7/22/2017,44,Heavy (feat. Kiiara),457372,104buTcnP2AsxqB7U1FIZ4
Linkin Park,Chester Bennington,41,7/20/2017,7/22/2017,65,What I\'ve Done,328412,4kfm1uI9QGaoN9qm6CkAMn
Linkin Park,Chester Bennington,41,7/20/2017,7/22/2017,105,One Step Closer,258583,3K4HG9evC7dg3N0R9cYqk4
Linkin Park,Chester Bennington,41,7/20/2017,7/22/2017,129,Crawling,226178,57BrRMwf9LrcmuOsyGilwr
Linkin Park,Chester Bennington,41,7/20/2017,7/22/2017,145,One More Light,208248,3xXBsjrbG1xQIm1xv1cKOt
Linkin Park,Chester Bennington,41,7/20/2017,7/22/2017,149,Bleed It Out,207097,3qmvK8QARSPkFTuKeIXSbs
Linkin Park,Chester Bennington,41,7/20/2017,7/22/2017,151,Faint,204829,4Yf5bqU3NK4kNOypcrLYwU
Linkin Park,Chester Bennington,41,7/20/2017,7/22/2017,153,Somewhere I Belong,202077,3agtg0x11wPvLIWkYR39nZ
Linkin Park,Chester Bennington,41,7/20/2017,7/22/2017,161,Papercut,195947,1Vej0qeQ3ioKwpI6FUbRv1
Linkin Park,Chester Bennington,41,7/20/2017,7/22/2017,167,Good Goodbye (feat. Pusha T and Stormzy),188185,650OeHTLxZAQmb4aEbGmaA
Linkin Park,Chester Bennington,41,7/20/2017,7/22/2017,177,Breaking the Habit,181427,6n8TMVyFKoUmDc4apxceRD
Linkin Park,Chester Bennington,41,7/20/2017,7/22/2017,181,Battle Symphony,178949,3FQCJI2t5LTbsRPfYVBSVB
Linkin Park,Chester Bennington,41,7/20/2017,7/21/2017,8,In the End,934398,60a0Rd6pjrkxjPbaKzXjfq
Linkin Park,Chester Bennington,41,7/20/2017,7/21/2017,13,Numb,796238,2nLtzopw4rPReszdYBJU6h
Linkin Park,Chester Bennington,41,7/20/2017,7/21/2017,18,Heavy (feat. Kiiara),721955,104buTcnP2AsxqB7U1FIZ4
Linkin Park,Chester Bennington,41,7/20/2017,7/21/2017,34,What I\'ve Done,567630,4kfm1uI9QGaoN9qm6CkAMn
Linkin Park,Chester Bennington,41,7/20/2017,7/21/2017,49,One Step Closer,489178,3K4HG9evC7dg3N0R9cYqk4
Linkin Park,Chester Bennington,41,7/20/2017,7/21/2017,59,Crawling,448309,57BrRMwf9LrcmuOsyGilwr
Linkin Park,Chester Bennington,41,7/20/2017,7/21/2017,64,Faint,421695,4Yf5bqU3NK4kNOypcrLYwU
Linkin Park,Chester Bennington,41,7/20/2017,7/21/2017,66,Papercut,413017,1Vej0qeQ3ioKwpI6FUbRv1
Linkin Park,Chester Bennington,41,7/20/2017,7/21/2017,67,Somewhere I Belong,412462,3agtg0x11wPvLIWkYR39nZ
Linkin Park,Chester Bennington,41,7/20/2017,7/21/2017,71,Bleed It Out,390395,3qmvK8QARSPkFTuKeIXSbs
Linkin Park,Chester Bennington,41,7/20/2017,7/21/2017,74,One More Light,378918,3xXBsjrbG1xQIm1xv1cKOt
Linkin Park,Chester Bennington,41,7/20/2017,7/21/2017,77,Good Goodbye (feat. Pusha T and Stormzy),363694,650OeHTLxZAQmb4aEbGmaA
Linkin Park,Chester Bennington,41,7/20/2017,7/21/2017,80,Battle Symphony,351355,3FQCJI2t5LTbsRPfYVBSVB
Linkin Park,Chester Bennington,41,7/20/2017,7/21/2017,85,Breaking the Habit,344444,6n8TMVyFKoUmDc4apxceRD
Linkin Park,Chester Bennington,41,7/20/2017,7/21/2017,101,Leave Out All The Rest,321479,1yFiaFeSLpw4nDYTeErRZ6
Linkin Park,Chester Bennington,41,7/20/2017,7/21/2017,105,BURN IT DOWN,314406,7oVEtyuv9NBmnytsCIsY5I
Linkin Park,Chester Bennington,41,7/20/2017,7/21/2017,120,Nobody Can Save Me,282439,3dJj6o9o1fRgrojWjailuz
Linkin Park,Chester Bennington,41,7/20/2017,7/21/2017,122,A Place for My Head,275008,5rAxhWcgFng3s570sGO2F8
