Artist,Name,Age ,Death,Date,Position,Track Name,Streams,ID
Linkin Park,Chester Bennington,41,7/20/2017,7/21/2017,123,Talking to Myself,274262,7nAfXgeHfDO50upcOjJOaq
Linkin Park,Chester Bennington,41,7/20/2017,7/21/2017,128,Points of Authority,269994,5egqKwgK5r5rvGD1LrtR7J
Linkin Park,Chester Bennington,41,7/20/2017,7/21/2017,137,Shadow of the Day,258981,2zjEMw9kkROEbAxIXk6Ivp
Linkin Park,Chester Bennington,41,7/20/2017,7/21/2017,139,Lying from You,255550,3BmjRmFTESgWZLPSVGp8aG
Linkin Park,Chester Bennington,41,7/20/2017,7/21/2017,142,Runaway,251499,6xtQ23d8GEXgcxyUKPtwc5
Linkin Park,Chester Bennington,41,7/20/2017,7/21/2017,156,From the Inside,236390,60IkVf7UfQXmt5CwkpcX8a
Linkin Park,Chester Bennington,41,7/20/2017,7/21/2017,163,Sorry for Now,229682,34isqXjbTstbYwl2MfdzDq
Linkin Park,Chester Bennington,41,7/20/2017,7/21/2017,168,Invisible,222346,6OocN63GLU7NF0wHdewhID
Linkin Park,Chester Bennington,41,7/20/2017,7/21/2017,181,Don\'t Stay,211244,27gUeiai56GKF6TxvmPJut
Linkin Park,Chester Bennington,41,7/20/2017,7/21/2017,182,My December,210841,0fxGA5lxrdYNYoE7yJxTNZ
Linkin Park,Chester Bennington,41,7/20/2017,7/20/2017,44,In the End,462812,60a0Rd6pjrkxjPbaKzXjfq
Linkin Park,Chester Bennington,41,7/20/2017,7/20/2017,52,Numb,395771,2nLtzopw4rPReszdYBJU6h
Linkin Park,Chester Bennington,41,7/20/2017,7/20/2017,57,Heavy (feat. Kiiara),345617,104buTcnP2AsxqB7U1FIZ4
Linkin Park,Chester Bennington,41,7/20/2017,7/20/2017,91,What I\'ve Done,258134,4kfm1uI9QGaoN9qm6CkAMn
Linkin Park,Chester Bennington,41,7/20/2017,7/20/2017,102,One Step Closer,238403,3K4HG9evC7dg3N0R9cYqk4
Linkin Park,Chester Bennington,41,7/20/2017,7/20/2017,121,Papercut,210081,1Vej0qeQ3ioKwpI6FUbRv1
Linkin Park,Chester Bennington,41,7/20/2017,7/20/2017,126,Crawling,205676,57BrRMwf9LrcmuOsyGilwr
Linkin Park,Chester Bennington,41,7/20/2017,7/20/2017,144,Somewhere I Belong,188444,3agtg0x11wPvLIWkYR39nZ
Linkin Park,Chester Bennington,41,7/20/2017,7/20/2017,170,Bleed It Out,172096,3qmvK8QARSPkFTuKeIXSbs
Linkin Park,Chester Bennington,41,7/20/2017,7/20/2017,190,Faint,163222,4Yf5bqU3NK4kNOypcrLYwU
Linkin Park,Chester Bennington,41,7/20/2017,5/24/2017,199,Heavy (feat. Kiiara),167516,104buTcnP2AsxqB7U1FIZ4
Linkin Park,Chester Bennington,41,7/20/2017,5/23/2017,181,Heavy (feat. Kiiara),174931,104buTcnP2AsxqB7U1FIZ4
Linkin Park,Chester Bennington,41,7/20/2017,5/22/2017,171,Heavy (feat. Kiiara),177940,104buTcnP2AsxqB7U1FIZ4
Linkin Park,Chester Bennington,41,7/20/2017,5/21/2017,186,Heavy (feat. Kiiara),156183,104buTcnP2AsxqB7U1FIZ4
Linkin Park,Chester Bennington,41,7/20/2017,5/20/2017,175,Heavy (feat. Kiiara),177121,104buTcnP2AsxqB7U1FIZ4
Linkin Park,Chester Bennington,41,7/20/2017,5/19/2017,139,Sorry for Now,228822,34isqXjbTstbYwl2MfdzDq
Linkin Park,Chester Bennington,41,7/20/2017,5/19/2017,157,Heavy (feat. Kiiara),208322,104buTcnP2AsxqB7U1FIZ4
Linkin Park,Chester Bennington,41,7/20/2017,3/17/2017,189,Battle Symphony,172467,3FQCJI2t5LTbsRPfYVBSVB
Linkin Park,Chester Bennington,41,7/20/2017,2/27/2017,170,Heavy (feat. Kiiara),174171,104buTcnP2AsxqB7U1FIZ4
Linkin Park,Chester Bennington,41,7/20/2017,2/23/2017,170,Heavy (feat. Kiiara),186231,104buTcnP2AsxqB7U1FIZ4
Linkin Park,Chester Bennington,41,7/20/2017,2/22/2017,164,Heavy (feat. Kiiara),189565,104buTcnP2AsxqB7U1FIZ4
Linkin Park,Chester Bennington,41,7/20/2017,2/21/2017,167,Heavy (feat. Kiiara),184036,104buTcnP2AsxqB7U1FIZ4
Linkin Park,Chester Bennington,41,7/20/2017,2/20/2017,149,Heavy (feat. Kiiara),194853,104buTcnP2AsxqB7U1FIZ4
Linkin Park,Chester Bennington,41,7/20/2017,2/18/2017,170,Heavy (feat. Kiiara),188088,104buTcnP2AsxqB7U1FIZ4
Linkin Park,Chester Bennington,41,7/20/2017,2/17/2017,86,Heavy (feat. Kiiara),320749,104buTcnP2AsxqB7U1FIZ4
Tom Petty,Tom Petty,66,10/2/2017,10/9/2017,169,Free Fallin\',188085,5tVA6TkbaAH9QMITTQRrNv
Tom Petty,Tom Petty,66,10/2/2017,10/9/2017,182,I Won\'t Back Down,179107,7gSQv1OHpkIoAdUiRLdmI6
Tom Petty,Tom Petty,66,10/2/2017,10/8/2017,149,Free Fallin\',188141,5tVA6TkbaAH9QMITTQRrNv
Tom Petty,Tom Petty,66,10/2/2017,10/8/2017,171,I Won\'t Back Down,173357,7gSQv1OHpkIoAdUiRLdmI6
Tom Petty,Tom Petty,66,10/2/2017,10/7/2017,144,Free Fallin\',214991,5tVA6TkbaAH9QMITTQRrNv
Tom Petty,Tom Petty,66,10/2/2017,10/6/2017,166,Free Fallin\',225586,5tVA6TkbaAH9QMITTQRrNv
Tom Petty,Tom Petty,66,10/2/2017,10/5/2017,92,Free Fallin\',290278,5tVA6TkbaAH9QMITTQRrNv
Tom Petty,Tom Petty,66,10/2/2017,10/5/2017,139,I Won\'t Back Down,228796,7gSQv1OHpkIoAdUiRLdmI6
Tom Petty,Tom Petty,66,10/2/2017,10/5/2017,158,American Girl,213855,7MRyJPksH3G2cXHN8UKYzP
Tom Petty,Tom Petty,66,10/2/2017,10/5/2017,181,Mary Jane\'s Last Dance,194253,5xS9hkTGfxqXyxX6wWWTt4
Tom Petty,Tom Petty,66,10/2/2017,10/4/2017,52,Free Fallin\',414151,5tVA6TkbaAH9QMITTQRrNv
Tom Petty,Tom Petty,66,10/2/2017,10/4/2017,82,American Girl,319252,7MRyJPksH3G2cXHN8UKYzP
Tom Petty,Tom Petty,66,10/2/2017,10/4/2017,84,I Won\'t Back Down,315013,7gSQv1OHpkIoAdUiRLdmI6
Tom Petty,Tom Petty,66,10/2/2017,10/4/2017,91,Runnin\' Down A Dream,300967,6rdEEYHsLavlklAypD5cre
Tom Petty,Tom Petty,66,10/2/2017,10/4/2017,95,Mary Jane\'s Last Dance,298874,5xS9hkTGfxqXyxX6wWWTt4
Tom Petty,Tom Petty,66,10/2/2017,10/4/2017,121,Learning To Fly,246242,17S4XrLvF5jlGvGCJHgF51
Tom Petty,Tom Petty,66,10/2/2017,10/4/2017,127,Breakdown,239888,5x53pbGk6sbl1BGom19QQ5
Tom Petty,Tom Petty,66,10/2/2017,10/4/2017,148,You Don\'t Know How It Feels,223049,7MooGz4ZPE4bNxjFegR6Jx
Tom Petty,Tom Petty,66,10/2/2017,10/4/2017,171,Wildflowers,203928,2Pr1nZpt8A8WP7QYpyq6L3
Tom Petty,Tom Petty,66,10/2/2017,10/4/2017,196,Don\'t Do Me Like That,189155,5AzpZ5ADn1AFPxcEBd2Ugf
Tom Petty,Tom Petty,66,10/2/2017,10/4/2017,197,You Wreck Me,188959,0YkbYk24ODhuewb79zZZzM
Tom Petty,Tom Petty,66,10/2/2017,10/3/2017,16,Free Fallin\',725624,5tVA6TkbaAH9QMITTQRrNv
Tom Petty,Tom Petty,66,10/2/2017,10/3/2017,22,American Girl,631124,7MRyJPksH3G2cXHN8UKYzP
Tom Petty,Tom Petty,66,10/2/2017,10/3/2017,28,Runnin\' Down A Dream,608428,6rdEEYHsLavlklAypD5cre
Tom Petty,Tom Petty,66,10/2/2017,10/3/2017,36,I Won\'t Back Down,561105,7gSQv1OHpkIoAdUiRLdmI6
Tom Petty,Tom Petty,66,10/2/2017,10/3/2017,41,Mary Jane\'s Last Dance,516388,5xS9hkTGfxqXyxX6wWWTt4
Tom Petty,Tom Petty,66,10/2/2017,10/3/2017,45,Breakdown,499773,5x53pbGk6sbl1BGom19QQ5
Tom Petty,Tom Petty,66,10/2/2017,10/3/2017,46,Learning To Fly,491541,17S4XrLvF5jlGvGCJHgF51
Tom Petty,Tom Petty,66,10/2/2017,10/3/2017,55,You Don\'t Know How It Feels,435188,7MooGz4ZPE4bNxjFegR6Jx
Tom Petty,Tom Petty,66,10/2/2017,10/3/2017,59,You Wreck Me,420828,0YkbYk24ODhuewb79zZZzM
Tom Petty,Tom Petty,66,10/2/2017,10/3/2017,63,Don\'t Do Me Like That,407929,5AzpZ5ADn1AFPxcEBd2Ugf
Tom Petty,Tom Petty,66,10/2/2017,10/3/2017,64,Wildflowers,403826,2Pr1nZpt8A8WP7QYpyq6L3
Tom Petty,Tom Petty,66,10/2/2017,10/3/2017,65,Refugee,403155,4mcZYzoGwPRDdhWVlygiHf
Tom Petty,Tom Petty,66,10/2/2017,10/3/2017,85,Listen to Her Heart,339523,2iW5uc25ziGLlNMqdhFJad
Tom Petty,Tom Petty,66,10/2/2017,10/3/2017,86,Time To Move On,338190,20dt11ZTAtjsfcNJLP9u30
Tom Petty,Tom Petty,66,10/2/2017,10/3/2017,104,The Waiting,292894,4ZA0EXmjnZIYguEMf0Mc88
Tom Petty,Tom Petty,66,10/2/2017,10/3/2017,108,Here Comes My Girl,289798,685sEpLJe80Zzuxz3siOVT
Tom Petty,Tom Petty,66,10/2/2017,10/3/2017,118,I Need To Know,270533,6s4OFjoMBQe0FySAebGofG
Tom Petty,Tom Petty,66,10/2/2017,10/3/2017,123,Into The Great Wide Open,260643,63xBnyUVKIupzjHno4wFs3
Tom Petty,Tom Petty,66,10/2/2017,10/3/2017,127,Anything That\'s Rock \'n\' Roll,250854,2AX3BnBmNwR2lHZhkKvmXJ
Tom Petty,Tom Petty,66,10/2/2017,10/3/2017,135,Don\'t Come Around Here No More,238799,3BSoskNONnjn05yRO2tYFX
Tom Petty,Tom Petty,66,10/2/2017,10/3/2017,140,Even The Losers,235171,7hZsWfJ06UxsIz9mo6NexI
Tom Petty,Tom Petty,66,10/2/2017,10/3/2017,145,It\'s Good To Be King,232905,1c0flvMImhKMuiZIc0VzEb
Tom Petty,Tom Petty,66,10/2/2017,10/3/2017,154,You Got Lucky,226008,5eMZ3EPIMGoWlrrVhxatdv
Tom Petty,Tom Petty,66,10/2/2017,10/2/2017,92,Free Fallin\',274788,5tVA6TkbaAH9QMITTQRrNv
Tom Petty,Tom Petty,66,10/2/2017,10/2/2017,110,American Girl,243520,7MRyJPksH3G2cXHN8UKYzP
Tom Petty,Tom Petty,66,10/2/2017,10/2/2017,129,Runnin\' Down A Dream,225071,6rdEEYHsLavlklAypD5cre
Tom Petty,Tom Petty,66,10/2/2017,10/2/2017,163,Mary Jane\'s Last Dance,198384,5xS9hkTGfxqXyxX6wWWTt4
Tom Petty,Tom Petty,66,10/2/2017,10/2/2017,168,I Won\'t Back Down,192562,7gSQv1OHpkIoAdUiRLdmI6
Tom Petty,Tom Petty,66,10/2/2017,10/2/2017,194,Breakdown,178317,5x53pbGk6sbl1BGom19QQ5
Lil Peep,Lil Peep,21,11/17/2017,12/21/2017,164,Save That Shit,232566,6sn8WaooLLVhQvU96wtEAm
Lil Peep,Lil Peep,21,11/17/2017,12/20/2017,145,Save That Shit,242199,6sn8WaooLLVhQvU96wtEAm
Lil Peep,Lil Peep,21,11/17/2017,12/19/2017,163,Save That Shit,228223,6sn8WaooLLVhQvU96wtEAm
Lil Peep,Lil Peep,21,11/17/2017,12/18/2017,170,Save That Shit,218929,6sn8WaooLLVhQvU96wtEAm
Lil Peep,Lil Peep,21,11/17/2017,12/17/2017,193,Save That Shit,188342,6sn8WaooLLVhQvU96wtEAm
Lil Peep,Lil Peep,21,11/17/2017,12/16/2017,198,Save That Shit,203573,6sn8WaooLLVhQvU96wtEAm
Lil Peep,Lil Peep,21,11/17/2017,12/15/2017,187,Save That Shit,225088,6sn8WaooLLVhQvU96wtEAm
Lil Peep,Lil Peep,21,11/17/2017,12/14/2017,153,Save That Shit,234450,6sn8WaooLLVhQvU96wtEAm
Lil Peep,Lil Peep,21,11/17/2017,12/13/2017,142,Save That Shit,241512,6sn8WaooLLVhQvU96wtEAm
Lil Peep,Lil Peep,21,11/17/2017,12/12/2017,138,Save That Shit,245357,6sn8WaooLLVhQvU96wtEAm
Lil Peep,Lil Peep,21,11/17/2017,12/11/2017,148,Save That Shit,225710,6sn8WaooLLVhQvU96wtEAm
Lil Peep,Lil Peep,21,11/17/2017,12/10/2017,171,Save That Shit,196819,6sn8WaooLLVhQvU96wtEAm
Lil Peep,Lil Peep,21,11/17/2017,12/9/2017,196,Save That Shit,202579,6sn8WaooLLVhQvU96wtEAm
Lil Peep,Lil Peep,21,11/17/2017,12/8/2017,169,Save That Shit,233428,6sn8WaooLLVhQvU96wtEAm
Lil Peep,Lil Peep,21,11/17/2017,12/7/2017,147,Save That Shit,244737,6sn8WaooLLVhQvU96wtEAm
Lil Peep,Lil Peep,21,11/17/2017,12/6/2017,134,Save That Shit,250508,6sn8WaooLLVhQvU96wtEAm
Lil Peep,Lil Peep,21,11/17/2017,12/5/2017,119,Save That Shit,263299,6sn8WaooLLVhQvU96wtEAm
Lil Peep,Lil Peep,21,11/17/2017,12/4/2017,118,Save That Shit,262261,6sn8WaooLLVhQvU96wtEAm
Lil Peep,Lil Peep,21,11/17/2017,12/3/2017,133,Save That Shit,220056,6sn8WaooLLVhQvU96wtEAm
Lil Peep,Lil Peep,21,11/17/2017,12/2/2017,149,Save That Shit,226939,6sn8WaooLLVhQvU96wtEAm
Lil Peep,Lil Peep,21,11/17/2017,12/1/2017,127,Save That Shit,260431,6sn8WaooLLVhQvU96wtEAm
Lil Peep,Lil Peep,21,11/17/2017,11/30/2017,109,Save That Shit,253663,6sn8WaooLLVhQvU96wtEAm
Lil Peep,Lil Peep,21,11/17/2017,11/29/2017,148,Save That Shit,214772,6sn8WaooLLVhQvU96wtEAm
Lil Peep,Lil Peep,21,11/17/2017,11/28/2017,161,Save That Shit,205067,6sn8WaooLLVhQvU96wtEAm
Lil Peep,Lil Peep,21,11/17/2017,11/27/2017,144,Save That Shit,213252,6sn8WaooLLVhQvU96wtEAm
Lil Peep,Lil Peep,21,11/17/2017,11/26/2017,178,Save That Shit,177247,6sn8WaooLLVhQvU96wtEAm
Lil Peep,Lil Peep,21,11/17/2017,11/25/2017,166,Save That Shit,180830,6sn8WaooLLVhQvU96wtEAm
Lil Peep,Lil Peep,21,11/17/2017,11/24/2017,136,Save That Shit,189885,6sn8WaooLLVhQvU96wtEAm
Lil Peep,Lil Peep,21,11/17/2017,11/23/2017,125,Save That Shit,215199,6sn8WaooLLVhQvU96wtEAm
Lil Peep,Lil Peep,21,11/17/2017,11/23/2017,190,Benz Truck - \xd0\xb3\xd0\xb5\xd0\xbb\xd0\xb8\xd0\xba,173938,22fRl49GSpRdu3J2EPj1i6
Lil Peep,Lil Peep,21,11/17/2017,11/22/2017,111,Save That Shit,264218,6sn8WaooLLVhQvU96wtEAm
Lil Peep,Lil Peep,21,11/17/2017,11/22/2017,164,Benz Truck - \xd0\xb3\xd0\xb5\xd0\xbb\xd0\xb8\xd0\xba,212162,22fRl49GSpRdu3J2EPj1i6
Lil Peep,Lil Peep,21,11/17/2017,11/22/2017,193,Awful Things,194695,0bcEHhsuLRDm712CQHomdm
Lil Peep,Lil Peep,21,11/17/2017,11/21/2017,85,Save That Shit,292351,6sn8WaooLLVhQvU96wtEAm
Lil Peep,Lil Peep,21,11/17/2017,11/21/2017,128,Benz Truck - \xd0\xb3\xd0\xb5\xd0\xbb\xd0\xb8\xd0\xba,230534,22fRl49GSpRdu3J2EPj1i6
Lil Peep,Lil Peep,21,11/17/2017,11/21/2017,157,Awful Things,212943,0bcEHhsuLRDm712CQHomdm
Lil Peep,Lil Peep,21,11/17/2017,11/20/2017,69,Save That Shit,313988,6sn8WaooLLVhQvU96wtEAm
Lil Peep,Lil Peep,21,11/17/2017,11/20/2017,106,Benz Truck - \xd0\xb3\xd0\xb5\xd0\xbb\xd0\xb8\xd0\xba,247917,22fRl49GSpRdu3J2EPj1i6
Lil Peep,Lil Peep,21,11/17/2017,11/20/2017,119,Awful Things,230536,0bcEHhsuLRDm712CQHomdm
Lil Peep,Lil Peep,21,11/17/2017,11/19/2017,61,Save That Shit,304493,6sn8WaooLLVhQvU96wtEAm
Lil Peep,Lil Peep,21,11/17/2017,11/19/2017,104,Benz Truck - \xd0\xb3\xd0\xb5\xd0\xbb\xd0\xb8\xd0\xba,229005,22fRl49GSpRdu3J2EPj1i6
Lil Peep,Lil Peep,21,11/17/2017,11/19/2017,120,Awful Things,209380,0bcEHhsuLRDm712CQHomdm
Lil Peep,Lil Peep,21,11/17/2017,11/18/2017,51,Save That Shit,395970,6sn8WaooLLVhQvU96wtEAm
Lil Peep,Lil Peep,21,11/17/2017,11/18/2017,88,Benz Truck - \xd0\xb3\xd0\xb5\xd0\xbb\xd0\xb8\xd0\xba,270998,22fRl49GSpRdu3J2EPj1i6
Lil Peep,Lil Peep,21,11/17/2017,11/18/2017,112,Awful Things,243208,0bcEHhsuLRDm712CQHomdm
Lil Peep,Lil Peep,21,11/17/2017,11/18/2017,194,Beamer Boy,180796,7hf89cT5FEmLV5E9fjrjG7
Lil Peep,Lil Peep,21,11/17/2017,11/17/2017,34,Save That Shit,559551,6sn8WaooLLVhQvU96wtEAm
Lil Peep,Lil Peep,21,11/17/2017,11/17/2017,53,Benz Truck - \xd0\xb3\xd0\xb5\xd0\xbb\xd0\xb8\xd0\xba,389841,22fRl49GSpRdu3J2EPj1i6
Lil Peep,Lil Peep,21,11/17/2017,11/17/2017,73,Awful Things,336258,0bcEHhsuLRDm712CQHomdm
Lil Peep,Lil Peep,21,11/17/2017,11/17/2017,129,U Said,244484,44Gw1IvWT75LCsRn69YBN6
Lil Peep,Lil Peep,21,11/17/2017,11/17/2017,132,Beamer Boy,241383,7hf89cT5FEmLV5E9fjrjG7
Lil Peep,Lil Peep,21,11/17/2017,11/17/2017,167,The Brightside,213248,78lnjdOMEO3dJuHRy9nDJL
Lil Peep,Lil Peep,21,11/17/2017,11/17/2017,176,Better Off - Dying,210121,4lnqTcdVROEbWcYenOhgTa
Lil Peep,Lil Peep,21,11/17/2017,11/16/2017,50,Save That Shit,438256,6sn8WaooLLVhQvU96wtEAm
Lil Peep,Lil Peep,21,11/17/2017,11/16/2017,65,Benz Truck - \xd0\xb3\xd0\xb5\xd0\xbb\xd0\xb8\xd0\xba,334488,22fRl49GSpRdu3J2EPj1i6
Lil Peep,Lil Peep,21,11/17/2017,11/16/2017,88,Awful Things,289695,0bcEHhsuLRDm712CQHomdm
Lil Peep,Lil Peep,21,11/17/2017,11/16/2017,165,U Said,203186,44Gw1IvWT75LCsRn69YBN6
Lil Peep,Lil Peep,21,11/17/2017,11/16/2017,186,Beamer Boy,191092,7hf89cT5FEmLV5E9fjrjG7
Lil Peep,Lil Peep,21,11/17/2017,11/16/2017,195,The Brightside,183954,78lnjdOMEO3dJuHRy9nDJL
AC/DC,Malcolm Young,64,11/18/2017,10/31/2017,76,Highway to Hell,343613,2zYzyRzz6pRmhPzyfMEC8s
AC/DC,Malcolm Young,64,11/18/2017,1/1/2017,135,You Shook Me All Night Long,178791,2SiXAy7TuUkycRVbbWDEpo
